Truthhut;2017-07-19 11:31;0;0;"@ SenatorCollins @ SenMikeLee @ JerryMoran Seriously voting no on Obamacare.Are you content for history to blame you for Obamacare? Pls don't";;@ @ @;;"887696343006932993";https://twitter.com/Truthhut/status/887696343006932993
scjr14312;2017-07-19 11:29;1;0;". @ JerryMoran Trump sabotaging CSRs will raise health care premiums by 19%. Tell Trump at lunch America First https://twitter.com/larry_levitt/status/887366461454340096 …";;@;;"887695876499673088";https://twitter.com/scjr14312/status/887695876499673088
carmelabassdrum;2017-07-19 11:26;0;0;"@ JerryMoran thank you for standing up for your constituents and for your concern for their healthcare, and in turn helping all Americans!!";;@;;"887695239397294080";https://twitter.com/carmelabassdrum/status/887695239397294080
LisaAR;2017-07-19 11:21;0;0;"@ SenatorCollins @ SenMikeLee @ JerryMoran @ SenRandPauI I know our reasons aren't the same, but THANK U for opposing the sen health care bill!";;@ @ @ @;;"887693993609486336";https://twitter.com/LisaAR/status/887693993609486336
GreggHoush;2017-07-19 11:21;0;0;"@ JerryMoran $765 billion per year lost in US healthcare system. Want to fix healthcare? Maybe start with this https://www.propublica.org/article/the-myth-of-drug-expiration-dates …";;@;;"887693968900796416";https://twitter.com/GreggHoush/status/887693968900796416
ThatSippiBitch;2017-07-19 11:11;0;0;"@ JerryMoran you're such a coward! Vote to keep Ocare, but RUN when confronted with ? Why couldn't you just tell the people why?";;@;;"887691416205479937";https://twitter.com/ThatSippiBitch/status/887691416205479937
klater;2017-07-19 11:07;0;0;"Just wonder, how many more people would be for killing "Obamacare" if "Obamacare" wasnt called "Obamacare"!!";;;;"887690370854813700";https://twitter.com/klater/status/887690370854813700
AceFortunato5;2017-07-19 11:04;0;0;"Oh yea, your polls are to be trusted puke puke. And nobody cares about Jr.";;;;"887689597853028352";https://twitter.com/AceFortunato5/status/887689597853028352
hughhewitt;2017-07-19 11:00;8;18;"I hope @ RepGallagher keeps pounding away at truth that @ SenMikeLee @ JerryMoran @ RandPaul have saved Obamacare despite whining from staff.";;@ @ @ @;;"887688645372555264";https://twitter.com/hughhewitt/status/887688645372555264
MCohorst77;2017-07-19 10:44;0;3;"POTUS it seems is the only one that cares the OCare is not good for the American people,swamp doesn't care bc they aren't mandated to use it";;;;"887684657847861249";https://twitter.com/MCohorst77/status/887684657847861249
AmalfiCoastTrdr;2017-07-19 10:38;0;0;""Youll end up with great health care for a fraction of the price+that will take place immediately after we go in. Immediately! Fast! Quick!”";;;;"887683098523164672";https://twitter.com/AmalfiCoastTrdr/status/887683098523164672
jenslust4life;2017-07-19 10:37;0;0;"Plz vote no on the slaughter of wild horses. @ JerryMoran you did a great thing yesterday w/Trumpcare, KEEP KS PROUD! They dont derserve this";;@;;"887682713586630656";https://twitter.com/jenslust4life/status/887682713586630656
lmau1956;2017-07-19 10:35;0;0;"@ JerryMoran It is NOT Obamacare. It is the Affordable Care Act. It is obvious some parts need improvement. (1)";;@;;"887682353254064128";https://twitter.com/lmau1956/status/887682353254064128
mztaylor;2017-07-19 10:35;0;0;"So anyone opposing 30 million people losing healthcare is a RINO?";;;;"887682264867512321";https://twitter.com/mztaylor/status/887682264867512321
mztaylor;2017-07-19 10:34;0;0;"Question of the day, how can you maximize the #of people losing healthcare while minimixing the taxes wealthy people pay?";;;#of;"887682057719214083";https://twitter.com/mztaylor/status/887682057719214083
jcdwms;2017-07-19 10:31;0;0;"So . @ JerryMoran, I still have # Obamacare and you still don't! What is that about? If it's good, you volunteer for coverage! # KSvoter";;@;# #;"887681221718945792";https://twitter.com/jcdwms/status/887681221718945792
historyisneeded;2017-07-19 10:28;0;3;"They don't care about the people. The love of money is the root of evil.";;;;"887680673737318402";https://twitter.com/historyisneeded/status/887680673737318402
riclcook;2017-07-19 10:26;0;0;"Repeal Obamacare.";;;;"887679958080008192";https://twitter.com/riclcook/status/887679958080008192
JerrySm10229162;2017-07-19 10:23;0;0;"DT has never met with any Democrats concerning his healthcare proposals. Republicans keep the bill a secret from the public. NO LEADERSHIP.";;;;"887679407493480449";https://twitter.com/JerrySm10229162/status/887679407493480449
bjcheeks1;2017-07-19 10:16;0;0;"Thank you for doing what's best! # HealthcareBill";;;#;"887677618014879745";https://twitter.com/bjcheeks1/status/887677618014879745
glennyork;2017-07-19 10:02;0;1;"Cost less 4 healthcare B4 O/care & more ppl had coverage. BHO[41X]/dems lied 2 pass, keep doc/plan/save $2500, @ POTUS will not lie ie BHO";;@;;"887673959692611584";https://twitter.com/glennyork/status/887673959692611584
cazam_c;2017-07-19 10:00;2;1;"Do you believe this sad excuse for a Senator! @ JerryMoran can't answer one question! http://conservativefighters.com/news/gop-senator-jumps-subway-tracks-get-away-reporters-sinking-healthcare-bill/ …";;@;;"887673577100763136";https://twitter.com/cazam_c/status/887673577100763136
KathyHannah15;2017-07-19 09:57;0;0;"They are on ACA and have to get their insurance through an exchange. That was built into Obamacare. You can Google it";;;;"887672748805193728";https://twitter.com/KathyHannah15/status/887672748805193728
DanNassimbene;2017-07-19 09:55;0;0;"2/2 let anyone who votes against that explain to their constituents why they deserve better access/care than those they represent";;;;"887672355270602752";https://twitter.com/DanNassimbene/status/887672355270602752
smlineberger;2017-07-19 09:54;0;0;"At this stage, stopping the bill is tantamount to saving Obamacare and threatening a Dem takeover in 2018. How do you not get this?";;;;"887671892475351040";https://twitter.com/smlineberger/status/887671892475351040
NJTommci;2017-07-19 09:54;0;0;"15 nations have MEASURABLY better healthcare than US. AND they pay 1/2 what we pay. Repubs too dumb to copy success";;;;"887671869029187584";https://twitter.com/NJTommci/status/887671869029187584
LucyKnows1;2017-07-19 09:52;0;0;"I thought Hugh Hewitt was smart. @ RandPaul & @ SenMikeLee saved us from revised Obamacare";;@ @;;"887671562933075968";https://twitter.com/LucyKnows1/status/887671562933075968
yetigiant;2017-07-19 09:50;0;0;"Let us not forget that unconstitutional healthcare was brought to us by democrats I think the voters rath will continue to be on democrats";;;;"887671049256660994";https://twitter.com/yetigiant/status/887671049256660994
Novellaaa;2017-07-19 09:49;0;1;"Just bought my # FriendOfThePod shirt and I'm pumped - not that anyone in KS cares...maybe @ JerryMoran ! @ PodSaveAmerica";;@ @;#;"887670690274521088";https://twitter.com/Novellaaa/status/887670690274521088
RealAnneMarieC;2017-07-19 09:49;0;0;"Truth be told, nothing can save Obamacare. It already failed. # MAGA";;;#;"887670670032863240";https://twitter.com/RealAnneMarieC/status/887670670032863240
mark_melbin;2017-07-19 09:48;1;0;"Trump saved Obamacare. # MAGA.";;;#;"887670434954493952";https://twitter.com/mark_melbin/status/887670434954493952
hughhewitt;2017-07-19 09:47;5;17;"C'mon @ radiotalkermike. Name names. Who saved # Obamacare? We know: @ RandPaul @ SenMikeLee @ JerryMoran @ SenatorCollins @ deanheller";;@ @ @ @ @ @;#;"887670250082254848";https://twitter.com/hughhewitt/status/887670250082254848
GarrettHaake;2017-07-19 09:46;3;5;"Will @ POTUS be angry at @ SenMikeLee & @ JerryMoran for scuttling healthcare? Moran to me: "I wouldn't expect that." Says they talked Tuesday";;@ @ @;;"887669940148477953";https://twitter.com/GarrettHaake/status/887669940148477953
popcornsutton3;2017-07-19 09:44;0;0;"Local Twitter egg loves Obamacare";;;;"887669566792511490";https://twitter.com/popcornsutton3/status/887669566792511490
gman1729;2017-07-19 09:43;0;0;"Y don't they just give us the same healthcare they get. If they are in office to serve us why do they get better healthcare plans then we do";;;;"887669337280196608";https://twitter.com/gman1729/status/887669337280196608
HereticalFacts;2017-07-19 09:41;0;0;"Or saved the GOP. If Senate healthcare had passed, GOP would be floundering for decades.";;;;"887668820210573312";https://twitter.com/HereticalFacts/status/887668820210573312
hughhewitt;2017-07-19 09:40;6;9;"Not a battle line. Just reporting the facts. @ SenMikeLee @ randpaul plus @ SenatorCollins @ SenDeanHeller @ JerryMoran saved # Obamacare https://twitter.com/murphymike/status/887667723173605376 …";;@ @ @ @ @;#;"887668351895392256";https://twitter.com/hughhewitt/status/887668351895392256
SegerLD;2017-07-19 09:39;0;0;"@ JerryMoran if 2days report is true U would have voted NO on hlth care bill but would vote FOR straight repeal..I rescind my compliment#MEAN";;@;#MEAN;"887668289555410947";https://twitter.com/SegerLD/status/887668289555410947
pattysmith704;2017-07-19 09:38;1;1;"I really question motives of Republicans who will NOT repeal Obamacare as promised! # term limits";;;#;"887667899942522881";https://twitter.com/pattysmith704/status/887667899942522881
CindyHoedel;2017-07-19 09:34;0;0;"Doesn't matter. He sunk Trumpcare and other Republicans stepped up to kill repeal only. He doesn't need to be the hero-goat twice.";;;;"887667004450189312";https://twitter.com/CindyHoedel/status/887667004450189312
kilmeade;2017-07-19 09:33;51;326;"POTUS invites all GOP Senators to lunch to work on the new Healthcare plan - @ JerryMoran @ foxandfriendshttp://bit.ly/2u82GAh";;@ @;;"887666586076815361";https://twitter.com/kilmeade/status/887666586076815361
Albannoch;2017-07-19 09:30;0;0;"@ gehrig38 @ JerryMoran @ NRA @ SenateGOP @ HappeningNow COWARD Senator Who Helped Kill Healthcare RUNS from Reporters http://truthfeed.com/coward-senator-who-helped-kill-healthcare-runs-from-reporters/92902 …";;@ @ @ @ @;;"887665871501623296";https://twitter.com/Albannoch/status/887665871501623296
kc_mutti;2017-07-19 09:29;0;0;"Thanks for your stance so there is no repeal of # Obamacare. Now to the real work: # RepealTrump";;;# #;"887665649031532545";https://twitter.com/kc_mutti/status/887665649031532545
kc_mutti;2017-07-19 09:26;0;0;"Thanks for your stand to not repeal # Obamacare. Americans love having affordable healthcare";;;#;"887665042963001345";https://twitter.com/kc_mutti/status/887665042963001345
SKERTRDOC;2017-07-19 09:23;0;0;"@ JerryMoran thank you for opposing the atrocious healthcare bill";;@;;"887664148615753728";https://twitter.com/SKERTRDOC/status/887664148615753728
rogotiini;2017-07-19 09:16;0;0;"He is probally running to get his money from the healthcare lobbyist that support him just saying just like all the other snakes in congress";;;;"887662412786270208";https://twitter.com/rogotiini/status/887662412786270208
joec522;2017-07-19 09:09;0;0;"Who saved Obamacare? One person stands above all others: @ POTUS @ realDonaldTrump";;@ @;;"887660598691078144";https://twitter.com/joec522/status/887660598691078144
BOLDPAC;2017-07-19 08:53;0;0;"After @ SenMikeLee & @ JerryMoran said they wouldnt support @ GOP healthcare bill, current efforts have been killed.";;@ @ @;;"887656595710255105";https://twitter.com/BOLDPAC/status/887656595710255105
BrianHDarling;2017-07-19 08:45;0;5;"This is a foolish statement by establishment Kool-Aid drinker. Bill pushed by Republicans was ObamaCare-lite -http://observer.com/2017/07/rand-paul-republican-health-care-bill/ …";;;;"887654690296659968";https://twitter.com/BrianHDarling/status/887654690296659968
WWDragonrider;2017-07-19 08:44;0;0;"Let Obamacare die under its own weight, just quit telling us we have to pay for it!";;;;"887654488030531584";https://twitter.com/WWDragonrider/status/887654488030531584
NatAmerCaj;2017-07-19 08:41;0;0;"@ JerryMoran @ SenMikeLee Voters will remember your lack of action on Obamacare REPEAL when next election rolls around. # MAGA";;@ @;#;"887653541627744256";https://twitter.com/NatAmerCaj/status/887653541627744256
ToriJBrown;2017-07-19 08:31;0;0;"@ SenMikeLee @ jerrymoran Thank you for saving my healthcare!";;@ @;;"887651115461955585";https://twitter.com/ToriJBrown/status/887651115461955585
TheHaunchie;2017-07-19 08:28;0;0;"@ SenMikeLee @ RandPaul @ realDonaldTrump @ JerryMoran Letting healthcare fail is not an option. U may be able to survive, avg family cannot";;@ @ @ @;;"887650323774533632";https://twitter.com/TheHaunchie/status/887650323774533632
littleoleme83;2017-07-19 08:23;0;0;"Thank you for protecting and preserving Obamacare!";;;;"887649075692175361";https://twitter.com/littleoleme83/status/887649075692175361
deculley;2017-07-19 08:23;0;0;"Voters asked for # FullRepeal You don't replace government/insurance takeover of # healthcare";;;# #;"887648987985084417";https://twitter.com/deculley/status/887648987985084417
im_busy__;2017-07-19 08:19;0;0;"@ JerryMoran Vote to repeal Obamacare! Stand with our # POTUS! # RepealObamacare";;@;# #;"887648007411445761";https://twitter.com/im_busy__/status/887648007411445761
SaraIMBella;2017-07-19 08:14;0;0;"@ JerryMoran You shld b ashamed & embarrassed by being part of the train that derailed healthcare repeal & replace. U deserve 2 lose ur seat.";;@;;"887646952279740417";https://twitter.com/SaraIMBella/status/887646952279740417
FrantzRadio;2017-07-19 08:14;0;2;"McConnell, Ryan and congressional GOP leadership saved Obamacare. The bills from House and Senate were simply Ocare w new names. Unpassable.";;;;"887646847350841344";https://twitter.com/FrantzRadio/status/887646847350841344
tomwbrandt;2017-07-19 08:07;0;0;"TUNE IN: @ JerryMoran live on @ foxandfriends at 8:15 a.m. ET discussing healthcare";;@ @;;"887645113555529730";https://twitter.com/tomwbrandt/status/887645113555529730
DanMule24;2017-07-19 08:01;0;0;"Bc they know that illegals voted. A single payer system will not help. That's what Obamacare tried and it isn't working.";;;;"887643483267371008";https://twitter.com/DanMule24/status/887643483267371008
ej_becker;2017-07-19 08:00;0;0;"Join us as Senator @ JerryMoran talks healthcare with Ellen and me at 7:10 on @ KMBZradio.";;@ @;;"887643228916285440";https://twitter.com/ej_becker/status/887643228916285440
RMBJustice;2017-07-19 07:59;0;0;"@ JerryMoran Thank you for your vote of no for Trumpcare. It was a brave move to go against party at this time. Ppl covered by ACA thank you.";;@;;"887643035760308225";https://twitter.com/RMBJustice/status/887643035760308225
CoachSharlotte;2017-07-19 07:56;0;3;"No. Republicans promised repeal of Obamacare. Leadership came up with crap bills that did nothing.";;;;"887642404819521536";https://twitter.com/CoachSharlotte/status/887642404819521536
erindoesmusic;2017-07-19 07:54;0;1;"Thank you for not supporting this bill, but please reconsider your opposition to Obamacare and support of its repeal.";;;;"887641841373507585";https://twitter.com/erindoesmusic/status/887641841373507585
Sciencelover04;2017-07-19 07:52;0;0;"@ JerryMoran we must abolish Accountable Care Organizations for effective reform. They are stealing valuable healthcare dollars. Must abolish";;@;;"887641366288900097";https://twitter.com/Sciencelover04/status/887641366288900097
HooserReason;2017-07-19 07:46;1;0;"Let's make sure @ JerryMoran and @ SenPatRoberts vote FOR the full repeal of obamacare next week!";;@ @;;"887639834709413888";https://twitter.com/HooserReason/status/887639834709413888
Daniel_K_Hahn;2017-07-19 07:42;0;0;"The American people who flooded their representatives with calls & at town halls, & a lack of a viable replacement (after 7 yrs) saved Ocare";;;;"887638785743368192";https://twitter.com/Daniel_K_Hahn/status/887638785743368192
bracing;2017-07-19 07:39;0;0;". @ JerryMoran # GOPethics # deathcare # AltHealth # AltPatriotism # MAGAhttps://twitter.com/sherman_news/status/887369286859280388 …";;@;# # # # #;"887637979782676481";https://twitter.com/bracing/status/887637979782676481
Hawkeye005;2017-07-19 07:29;0;0;"Now you want R's help to fix Obamacare when every amendment we proposed in 2010 to correct this monstrosity was blocked by Dems? Good luck.";;;;"887635538399952896";https://twitter.com/Hawkeye005/status/887635538399952896
Shawnforward13;2017-07-19 07:10;0;0;"Trump and McConnell must call Senators bluff and take vote on full Obamacare repeal! Make them defend keeping Obamacare!";;;;"887630627473772544";https://twitter.com/Shawnforward13/status/887630627473772544
rudegirlsaggro;2017-07-19 07:08;0;0;"@ SenMikeLee @ RandPaul @ JerryMoran @ SenatorCollins PLEASE get this healthcare bill done! Work w/ @ POTUS!! I am sick of the fighting! # MAGA";;@ @ @ @ @;#;"887630210757263360";https://twitter.com/rudegirlsaggro/status/887630210757263360
davidgaw;2017-07-19 07:04;1;0;"The very, very least that party should do is dedicate its full resources to ending the careers of those responsible for impeding repeal.";;;;"887629253906505728";https://twitter.com/davidgaw/status/887629253906505728
andrew_amarone;2017-07-19 07:02;0;2;"A couple of those actually will vote to # RepealObamacare. How about the others who won't?";;;#;"887628790683357185";https://twitter.com/andrew_amarone/status/887628790683357185
hughhewitt;2017-07-19 06:58;37;70;"Who saved # Obamacare? @ deanheller @ senmikelee @ JerryMoran @ randpaul @ RonJohnsonWI @ SenatorCollins saved Obamacare. Just straight up true.";;@ @ @ @ @ @;#;"887627694682263552";https://twitter.com/hughhewitt/status/887627694682263552
jasaggie;2017-07-19 06:44;0;1;"Rather, the "Left" side of history appreciates you. Do your job. # RepealObamacare Be a # PromiseKeeper, not a # PromiseBreaker";;;# # #;"887624060267618304";https://twitter.com/jasaggie/status/887624060267618304
jasaggie;2017-07-19 06:41;0;0;"# RepealObamacare as has been promised for 7 years! # DrainTheSwamp # TermLimits";;;# # #;"887623487459819520";https://twitter.com/jasaggie/status/887623487459819520
Scout202sport;2017-07-19 06:08;0;1;"BOOOOOO!! The GOP lied to everyone about repealing obummercare. They've already broken their biggest campaign promise. Swamp includes GOP";;;;"887615166006865921";https://twitter.com/Scout202sport/status/887615166006865921
GielAvenue;2017-07-19 06:00;0;0;"Did not Republicans vote Trump in to repeal Obamacare? Why do you thwart the will of the people? Repeal & replace Congress!";;;;"887612980833251328";https://twitter.com/GielAvenue/status/887612980833251328
TrueBlondeINC;2017-07-19 03:30;0;0;"Wait. He runs away from press and healthcare while ignoring "DANGER! Stay Off The Tracks" sign? Oh, yeah, he has Cadillac Health Insurance";;;;"887575455112454145";https://twitter.com/TrueBlondeINC/status/887575455112454145
chicadeees;2017-07-19 01:47;0;0;"Thanks. Don't undo the current but work along party lines to do the right thing by us i.e. lower premiums. save Medicaid/care, oversee Ins.";;;;"887549530652237825";https://twitter.com/chicadeees/status/887549530652237825
LordLokipv;2017-07-19 01:47;0;0;"As a republican never seen anything like this, @ JerryMoran is a Trait & Trump putin lover, millions of Republicans will lose Healthcare @ AP";;@ @;;"887549462700187648";https://twitter.com/LordLokipv/status/887549462700187648
SirYukonGold;2017-07-19 01:42;0;0;"@ JerryMoran I'm from # Idaho, thank you for voting no on @ ussenate # HealthcareBill!";;@ @;# #;"887548074054176769";https://twitter.com/SirYukonGold/status/887548074054176769
Jorge49022;2017-07-19 01:16;0;0;"@ JerryMoran You're probably getting grief for choosing country over party but you did the right thing by saying No to Trumpcare. # savedlives";;@;#;"887541628617060352";https://twitter.com/Jorge49022/status/887541628617060352
MLB37167;2017-07-19 00:55;0;0;"@ JerryMoran @ SenMikeLee hope your constituents give y'all the same thumbs down response that y'all gave to the improved health care bill.";;@ @;;"887536332863655942";https://twitter.com/MLB37167/status/887536332863655942
Bryn8118;2017-07-19 00:52;0;0;"PS. Talk to Bernie about medicare for all. Or experiment in KS do government clinics, or "health buses" staffed by nps. Create the future.";;;;"887535616543657984";https://twitter.com/Bryn8118/status/887535616543657984
Bryn8118;2017-07-19 00:41;0;0;"Dear Sirs, 1st good job. Now, Walk on the wild side, propose Medicare for all. It is not free, it is a tax.";;;;"887532929789952001";https://twitter.com/Bryn8118/status/887532929789952001
patjzee;2017-07-19 00:30;0;0;"You're talking to the three stooges. They don't care what their constituents want.";;;;"887530164682412032";https://twitter.com/patjzee/status/887530164682412032
ERNAANNAELSA;2017-07-19 00:21;0;0;"I did not know Kansas has brain dead people like you.Do you get your health care for free like Moran . I have to pay for Obama care";;;;"887527821723226112";https://twitter.com/ERNAANNAELSA/status/887527821723226112
Creech3E;2017-07-19 00:20;0;0;"American's need heath care,your wrong.-!!! I. Guess that why your simple stand for what you is .I'm glad i'm not an demacrap";;;;"887527540306440192";https://twitter.com/Creech3E/status/887527540306440192
bbkaksy;2017-07-19 00:18;0;1;"Time to stop being subtle. Nothing is better for your constituents than access to affordable health care. Quit playing politics w/our lives.";;;;"887527015485763584";https://twitter.com/bbkaksy/status/887527015485763584
ERNAANNAELSA;2017-07-19 00:16;0;0;"You must get your health care plan for free that you admire Moran for a no vote. Courage what a joke.My family can not afford Obama care.";;;;"887526604884332544";https://twitter.com/ERNAANNAELSA/status/887526604884332544
kathyictwo;2017-07-18 23:58;0;0;"When will you two toddlers stand up and vote like real men. # RepealObamacare";;;#;"887522093486813184";https://twitter.com/kathyictwo/status/887522093486813184
jeffcox78199102;2017-07-18 23:53;0;0;"@ JerryMoran you lied to the people of Kansas. About Obama care. Go to your room and don't come out till you FIX IT. Stop the vacation.";;@;;"887520676990636032";https://twitter.com/jeffcox78199102/status/887520676990636032
mama_maters;2017-07-18 23:49;0;0;"@ JerryMoran @ SenPatRoberts # NeverRepeal 32 million risk losing healthcare, countless lives at stake.";;@ @;#;"887519675805990912";https://twitter.com/mama_maters/status/887519675805990912
Ladyjet02;2017-07-18 23:40;0;0;"Obviously I can't speak for everyone, but my plan I had before Obamacare totally sucked";;;;"887517584463208448";https://twitter.com/Ladyjet02/status/887517584463208448
DCdeciphered;2017-07-18 23:35;1;0;". @ JerryMoran What happened to protections for preexisting conditions? How does repeal w/ no replacement meet that? http://cjonline.com/news/local/2017-07-18/sen-jerry-moran-supports-obamacare-repeal-without-replacement …";;@;;"887516227916238848";https://twitter.com/DCdeciphered/status/887516227916238848
m_stewart_paine;2017-07-18 23:32;0;0;"Just repeal the Obama care law now";;;;"887515482164613120";https://twitter.com/m_stewart_paine/status/887515482164613120
CasWieszczek;2017-07-18 23:22;0;0;"Jerry Moran must resign immediately for lying to the American people and killing Americans by supporting Obamacare! A truly sick man!";;;;"887512954861752320";https://twitter.com/CasWieszczek/status/887512954861752320
jeremymowery;2017-07-18 23:12;0;0;"wow your fired up about # Obamacare # DrainTheSwamp";;;# #;"887510405416968192";https://twitter.com/jeremymowery/status/887510405416968192
navyblueskies;2017-07-18 23:12;0;0;"@ JerryMoran I hope you're just covering your ass because if that bill passes your career is over! https://twitter.com/lindsaywise/status/887336899882496000 …";;@;;"887510376342069248";https://twitter.com/navyblueskies/status/887510376342069248
Stand_with_him;2017-07-18 23:12;0;0;"Fully repeal Obamacare. We voted for you so that you would repeal this horrible healthcare bill. Just repeal it. We cannot afford it.";;;;"887510333711167489";https://twitter.com/Stand_with_him/status/887510333711167489
apersonone;2017-07-18 23:09;0;0;"What, my disabled Son in Ct is not. What are you talking about? My Sons Dr's are the bottom of the barrel. They have the worst medical care.";;;;"887509639021113344";https://twitter.com/apersonone/status/887509639021113344
Keny14Sloop;2017-07-18 23:06;0;0;"I didn't vote for @ JerryMoran and now I know why! KS-a repub state & u vote 4 the very thing that kills midclass- # obamacare. End it now!";;@;#;"887508919404433408";https://twitter.com/Keny14Sloop/status/887508919404433408
AkeamAshford;2017-07-18 23:02;1;1;". @ JerryMoran jumps tracks to dodge reporters after changing mind on vote to move debate forward on healthcare bill. credit @ USATODAYpic.twitter.com/6toy9s91GE";;@ @;;"887507944828538881";https://twitter.com/AkeamAshford/status/887507944828538881
Daviss1Christie;2017-07-18 22:51;0;0;"@ JerryMoran time to do something for these suffering people dealing with Obama care. Please repeal. End this agony.";;@;;"887505091145728003";https://twitter.com/Daviss1Christie/status/887505091145728003
tolkienfan84;2017-07-18 22:24;0;1;"Thank you for breaking ranks! Well done! @ JerryMoran http://www.reuters.com/article/us-usa-healthcare-lee-moran-idUSKBN1A3034?il=0&utm_source=twitter&utm_medium=Social …";;@;;"887498256623816709";https://twitter.com/tolkienfan84/status/887498256623816709
makeart;2017-07-18 22:14;0;0;"Surprised Fox didn't caption this.."Republican's sign suicide pack..since they can't sign off on a healthcare plan.."";;;;"887495938972844033";https://twitter.com/makeart/status/887495938972844033
all10ofus;2017-07-18 21:46;0;0;"You are nothing but a R.I.N.O. If you love Obamacare so much switch parties you are never going to get re-elected we won't forget!";;;;"887488686799159296";https://twitter.com/all10ofus/status/887488686799159296
DonnyDidntDoIt;2017-07-18 21:45;0;0;". @ jerrymoran # running # scared after saying he supports kicking 30+ million off # health # insurance by repealing without replacing # jerrymoran https://twitter.com/sherman_news/status/887369286859280388 …";;@;# # # # #;"887488633292369921";https://twitter.com/DonnyDidntDoIt/status/887488633292369921
SweetRaven62;2017-07-18 21:31;0;0;"@ JerryMoran @ SenMikeLee @ RandPaul Thank you for not allowing Trumpcare to move forward. Please maintain your position.";;@ @ @;;"887485100996173824";https://twitter.com/SweetRaven62/status/887485100996173824
APappas_GetMe2;2017-07-18 21:26;0;0;"When you oppose Obamacare so much that you preserve it in its entirety. What a disgrace.";;;;"887483755715153920";https://twitter.com/APappas_GetMe2/status/887483755715153920
heymrshenn;2017-07-18 21:23;0;0;"@ JerryMoran Don't run away. You are supposed to represent the people. Don't repeal. We need our healthcare! # DontRepealACA";;@;#;"887482962861633536";https://twitter.com/heymrshenn/status/887482962861633536
ksmainstream;2017-07-18 21:14;1;8;". @ nytimes on why in part @ JerryMoran bucked the system: "Resistance Works" It's your democracy, keep calling https://nytimes.com/2017/07/18/opinion/health-care-bill-republicans.html …";;@ @;;"887480740589522944";https://twitter.com/ksmainstream/status/887480740589522944
ianlynch_16;2017-07-18 21:11;0;0;"@ JerryMoran Hey Jerry Moran!Get with it! Can't even REPEAL Obamacare! Remember Republicans who put you in office.Shame on you !!! Pay in 18!";;@;;"887480095174254592";https://twitter.com/ianlynch_16/status/887480095174254592
Vicki16989907;2017-07-18 21:11;0;0;"so they can stamp their name on something. We need u to work w ALL to try to fix what we have; stop scare/hate rhetoric. Please, please";;;;"887479875472437248";https://twitter.com/Vicki16989907/status/887479875472437248
Vicki16989907;2017-07-18 21:07;0;0;"Don't scare people about if the cancer comes back on their child if they will have insurance. Don't dare; stop partisan rhetoric; start";;;;"887479050784178176";https://twitter.com/Vicki16989907/status/887479050784178176
MMitchellEndDV;2017-07-18 21:02;0;0;"Thank you @ JerryMoran! http://www.npr.org/2017/07/18/537877556/the-loyal-republican-senator-from-kansas-who-helped-kill-the-health-care-bill?utm_source=twitter.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20170718 …";;@;;"887477691196243968";https://twitter.com/MMitchellEndDV/status/887477691196243968
Vicki16989907;2017-07-18 21:01;0;0;"Everyone deserves healthcare--right? Everyone needs healthcare--right? So mandatory requirement is not illogical; we require those w cars";;;;"887477413881544705";https://twitter.com/Vicki16989907/status/887477413881544705
baumsche;2017-07-18 20:48;0;0;"THANK YOU, THANK YOU, THANK YOU!! @ SenMikeLee @ RandPaul KS STANDS with YOU! # RepealObamacare";;@ @;#;"887474292027523077";https://twitter.com/baumsche/status/887474292027523077
OCof66053;2017-07-18 20:30;0;0;"Pleasantly surprised and grateful to @ JerryMoran for standing up for Kansans. BCRA wasn't the answer. TY, Senator! http://www.npr.org/2017/07/18/537877556/the-loyal-republican-senator-from-kansas-who-helped-kill-the-health-care-bill?utm_source=twitter.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20170718 …";;@;;"887469561737621504";https://twitter.com/OCof66053/status/887469561737621504
djpater67;2017-07-18 20:23;0;0;"hey mike, i'm sure you and jerry have a pretty good healthcare plan. How do us regular people get on that plan?";;;;"887467838918848512";https://twitter.com/djpater67/status/887467838918848512
mcdanger7;2017-07-18 20:21;0;0;"Senator, we met last Saturday at the gym and as an AT, I appreciate your support for better Healthcare. Policy over party. Well done.";;;;"887467366581497856";https://twitter.com/mcdanger7/status/887467366581497856
SoSaySoothsayer;2017-07-18 20:18;0;0;"Doesn't @ JerryMoran realize that healthcare repeal without replacement is politically a third rail...oh forget it... u get where I'm going.";;@;;"887466647480664064";https://twitter.com/SoSaySoothsayer/status/887466647480664064
TruthinBailey;2017-07-18 20:17;0;0;"They got a pic of this dirty & corrupt politician, Jerry Moran, running away from reporters. What a COWARD! Jerry Moran OWNS Obamacare.";;;;"887466292730572801";https://twitter.com/TruthinBailey/status/887466292730572801
SoSaySoothsayer;2017-07-18 20:12;0;0;"What are you talking about? Obamacare isn't failing; Trump is sabotaging it. Just ask the insurance company CEOs.";;;;"887465203935440896";https://twitter.com/SoSaySoothsayer/status/887465203935440896
Blubud_KC;2017-07-18 20:06;0;0;"@ JerryMoran said Kansans told him not to support the GOP # HealthcareBill Are you listening to Kansas Dems, Jerry? # Kennedy";;@;# #;"887463630203219969";https://twitter.com/Blubud_KC/status/887463630203219969
