username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
soundhealthykev;2017-07-22 23:23;0;0;""if it fails" is a BS fake headline. He is TRYING to kill it";;;;"888962644992020482";https://twitter.com/soundhealthykev/status/888962644992020482
ashamed_of_PT;2017-07-22 23:19;0;1;"He wont rake responsibility for anything hes the biggest failure # impeach";;;#;"888961734416969734";https://twitter.com/ashamed_of_PT/status/888961734416969734
angela_koonce;2017-07-22 23:17;1;0;"Haha. This president has no integrity. It's really ugly isn't it. Narcissists lack empathy for others.";;;;"888961234367807488";https://twitter.com/angela_koonce/status/888961234367807488
KpingReal;2017-07-22 23:16;0;0;"http://talkingpointsmemo.com/news/trump-admin-pulls-aca-contracts …";;;;"888960874400157696";https://twitter.com/KpingReal/status/888960874400157696
jcaartist;2017-07-22 23:15;2;1;"pic.twitter.com/HfbH36qQ8o";;;;"888960753314791425";https://twitter.com/jcaartist/status/888960753314791425
hisey_mike;2017-07-22 23:14;0;0;"TrumpCare is Murder @ TuesdaysToomey @ TwTPgh @ actupny @ PhillyLGBTgov @ SenBobCasey @ SenWarren @ TheRickyDavilapic.twitter.com/g9SZcf1Vw9";;@ @ @ @ @ @ @;;"888960564369784833";https://twitter.com/hisey_mike/status/888960564369784833
hardball;2017-07-22 23:12;84;172;""We used to have presidents who said the buck stops here." @ SenBobCasey on Trump letting Obamacare fail. WATCH: http://on.msnbc.com/2tqNVHv";;@;;"888959886712864768";https://twitter.com/hardball/status/888959886712864768
hisey_mike;2017-07-22 23:11;0;0;"They want to kill Americans ! They answer to the 1%. @ TuesdaysToomey @ TwTPgh @ actupny @ SenBobCasey pic.twitter.com/f7eIUfcvIN";;@ @ @ @;;"888959718701633536";https://twitter.com/hisey_mike/status/888959718701633536
jlhoagie;2017-07-22 22:31;0;0;"provided that the 'replace' furthers the purposes of the Affordable Care Act - eyes on the prize";;;;"888949653579997184";https://twitter.com/jlhoagie/status/888949653579997184
Jcmauch1;2017-07-22 22:31;0;0;"It's not just Dems fault it's flawed, Republicans have been blocking it because it has Obamas name on it. should've gone for singlepayer.";;;;"888949645279473664";https://twitter.com/Jcmauch1/status/888949645279473664
Bryce_Tee;2017-07-22 22:26;0;0;"Nothing like that has happened yet. What has happened is that 10s of millions lost ins because of the dem flawed plan. The rest pay more!!";;;;"888948376204607488";https://twitter.com/Bryce_Tee/status/888948376204607488
Bet302;2017-07-22 22:26;0;1;"Only a real man takes responsibility! # coward";;;#;"888948360106971136";https://twitter.com/Bet302/status/888948360106971136
MABmaybee;2017-07-22 22:25;0;0;"So nice to see a real tiwnhall";;;;"888948228745568256";https://twitter.com/MABmaybee/status/888948228745568256
Jcmauch1;2017-07-22 22:21;0;0;"Because Trumpcare is so bad it boots the poor out on the street.";;;;"888947077123911680";https://twitter.com/Jcmauch1/status/888947077123911680
Bryce_Tee;2017-07-22 22:19;0;0;"Obamacare went up 30% its first year, 23%, then 16%. Explain how that's better than something that hasn't happened yet?";;;;"888946716094988288";https://twitter.com/Bryce_Tee/status/888946716094988288
DeplorableJus;2017-07-22 22:16;0;0;"@NancyPelosi @ SenatorHeitkamp @ FoxNews @ SenStabenow @ clairecmc @ SenCapito @ RepRonKind @ SenBillNelson @ SenBobCasey # maga # infowarspic.twitter.com/X54ovkHKhG";;@NancyPelosi @ @ @ @ @ @ @ @;# #;"888945951301287936";https://twitter.com/DeplorableJus/status/888945951301287936
Jcmauch1;2017-07-22 22:14;0;0;"Also, the Rich aren't "Successful" they're Thieves, Crooks, & Lawbenders.";;;;"888945383065473034";https://twitter.com/Jcmauch1/status/888945383065473034
Jcmauch1;2017-07-22 22:14;0;0;"Why would you 1. reduce things that keep people safe (regulations) and cut taxes? our schools don't get enough money as it is.";;;;"888945273933901825";https://twitter.com/Jcmauch1/status/888945273933901825
Jcmauch1;2017-07-22 22:13;0;1;"sources?";;;;"888945024427229184";https://twitter.com/Jcmauch1/status/888945024427229184
Jcmauch1;2017-07-22 22:12;0;1;"870 a month is better than most private insurers give you in 'co-pays'";;;;"888944848899846145";https://twitter.com/Jcmauch1/status/888944848899846145
Jcmauch1;2017-07-22 22:11;0;0;"they're not as bad as the Trumpcare rates. . .";;;;"888944628162072576";https://twitter.com/Jcmauch1/status/888944628162072576
Jcmauch1;2017-07-22 22:10;0;1;"Mother, '62. Glad we have one Senator who can do his job, even replied w/ real response to my e-mail about the FCC!";;;;"888944436205547522";https://twitter.com/Jcmauch1/status/888944436205547522
OkChocta;2017-07-22 22:04;0;0;"@ POTUS The buck stops at the top for a president with character and one who cares about his country and their job. This leaves Trump out!";;@;;"888942969738416128";https://twitter.com/OkChocta/status/888942969738416128
congoderm;2017-07-22 22:01;0;0;"@ SenBobCasey @ SenToomey Pa. Is watching (hint hint senator Toomey)https://twitter.com/RonWyden/status/888456867877400576 …";;@ @;;"888942119439798273";https://twitter.com/congoderm/status/888942119439798273
wdh212;2017-07-22 22:00;0;0;"# realnews # fakepresident";;;# #;"888941914594193408";https://twitter.com/wdh212/status/888941914594193408
wdh212;2017-07-22 22:00;0;0;"# real news # fake president";;;# #;"888941787049590784";https://twitter.com/wdh212/status/888941787049590784
MyTaraarice;2017-07-22 21:59;0;0;"@ realDonaldTrump @ potus @ SenateGOP @ SenateDems @ RandPaul @ SenBobCasey @ SenGillibrand @ senorrinhatch @ SenToddYoung @ SenCapitohttps://twitter.com/Impeach_D_Trump/status/888931672032387072 …";;@ @ @ @ @ @ @ @ @ @;;"888941675325923328";https://twitter.com/MyTaraarice/status/888941675325923328
jwf_fischer;2017-07-22 21:58;0;0;"Oh really? How many American's freedom of choice was "ripped away" by the ACA?";;;;"888941369154310146";https://twitter.com/jwf_fischer/status/888941369154310146
k2kellyk;2017-07-22 21:53;0;0;"Imagine if Obama said that when he took office when nation was on brink of recession? Thank God for those w/ ethics maturity & competence.";;;;"888940194635722752";https://twitter.com/k2kellyk/status/888940194635722752
hisey_mike;2017-07-22 21:52;0;0;"Or just go to DC ! @ SenBobCasey @ SenKamalaHarris @ MaxineWaters @EzraBridger2017 @ SenWarren # KillTheBillpic.twitter.com/RCyOjPsi4O";;@ @ @ @EzraBridger2017 @;#;"888939832587714560";https://twitter.com/hisey_mike/status/888939832587714560
fujiwan2015;2017-07-22 21:50;0;0;"I wanted to ask you some questions concerning the drug problems in Oil City and Franklin";;;;"888939405217603585";https://twitter.com/fujiwan2015/status/888939405217603585
k2kellyk;2017-07-22 21:50;0;0;"The number of ignorant have finally surpassed the educated and intellectually curious. We'll still be in big trouble long after impeachment";;;;"888939285390307328";https://twitter.com/k2kellyk/status/888939285390307328
fujiwan2015;2017-07-22 21:48;0;0;"Senator, I reside in Venango Co. our local news paper didn't print that you were going to be in Oil City until that day. Too bad.";;;;"888938725983571968";https://twitter.com/fujiwan2015/status/888938725983571968
k2kellyk;2017-07-22 21:47;0;0;"Why should he take responsibility? B/c he is the president and has inherent responsibilities to not f things up w/o having a better plan.";;;;"888938487126212609";https://twitter.com/k2kellyk/status/888938487126212609
jwf_fischer;2017-07-22 21:46;0;0;"After 7 yrs of the ACA, my once good employer sponsored plan looks like a catastrophic plan: high copays and 4K deductibles. Thanks again.";;;;"888938352334032896";https://twitter.com/jwf_fischer/status/888938352334032896
k2kellyk;2017-07-22 21:42;0;0;"DT is not "letting" it fail, he's forcing a fail by deliberately depriving it the maintenance/tweaks that were known essentials from day 1";;;;"888937245436071936";https://twitter.com/k2kellyk/status/888937245436071936
Concierge19146;2017-07-22 21:35;0;0;"# ACA definitely needs adjusting / revisions. It's not working for everyone but better then before. I prefer single payer.";;;#;"888935527227019264";https://twitter.com/Concierge19146/status/888935527227019264
DufusRigamaroll;2017-07-22 21:27;0;0;"Is this an impeachable offense? INterferring with a law of the US and attempting to make it fail??? Failure to uphold the constitution??";;;;"888933643296448512";https://twitter.com/DufusRigamaroll/status/888933643296448512
BillGuyett;2017-07-22 21:27;0;0;"Even if subpoena them come on under oath means nothing to these people and no consequences ask Sessions..trump lieing is right of passage";;;;"888933612254515200";https://twitter.com/BillGuyett/status/888933612254515200
Dwanesterrr;2017-07-22 21:25;0;0;"@ SenGillibrand @ SenatorHeitkamp @ SenSherrodBrown @ RonWyden @ SenBobCasey @ SenJackReed @ SenWhitehouse @ MarkWarner @ TimKaine @ PattyMurray";;@ @ @ @ @ @ @ @ @ @;;"888932982144196609";https://twitter.com/Dwanesterrr/status/888932982144196609
revydante;2017-07-22 21:24;0;0;"When Presidents take charge only for laws enacted by them, then d presidency is no longer an institution as created by the founding fathers.";;;;"888932915270344704";https://twitter.com/revydante/status/888932915270344704
KristinLovgren;2017-07-22 21:09;0;0;"Thank you, Sir. For talking, engaging and lifting our country out of the quagmire.";;;;"888929109119819777";https://twitter.com/KristinLovgren/status/888929109119819777
Eagfan20;2017-07-22 21:09;0;0;"Anyone hear from or see Toomey @ SenToomey";;@;;"888928932594159616";https://twitter.com/Eagfan20/status/888928932594159616
Mike281mike;2017-07-22 21:03;0;0;"@ SenBobCasey http://www.businessinsider.com/cbo-deductibles-under-new-senate-health-care-bill-to-rise-sharply-2017-7 …. N they think they're helping Americans";;@;;"888927519575027712";https://twitter.com/Mike281mike/status/888927519575027712
mwgfdn;2017-07-22 21:02;0;0;"Yeah but after @ BarackObama lied to our faces multiple times & sided with criminals over police this kinda stuff was bound to happen. # nbc";;@;#;"888927169346502656";https://twitter.com/mwgfdn/status/888927169346502656
AllMyLukeDA;2017-07-22 20:57;0;0;"It's so refreshing to listen to @ SenBobCasey converse with constituents!! The mutual warmth & respect is obvious.";;@;;"888925902754787329";https://twitter.com/AllMyLukeDA/status/888925902754787329
mjbpgh;2017-07-22 20:54;0;2;"Thank you @ pcntv for televising @ SenBobCasey Erie town hall. And thank you Senator Casey for engaging with your constituents.";;@ @;;"888925249923932160";https://twitter.com/mjbpgh/status/888925249923932160
fmjohns1278;2017-07-22 20:50;0;0;"obamacare is succeeding in democrat ran states, why isnt it working in Republican ran states? thats a question you should be asking yourself";;;;"888924128031510528";https://twitter.com/fmjohns1278/status/888924128031510528
fmjohns1278;2017-07-22 20:49;0;1;"the only way obamacare will fail is if republicans repeal it, or other republicans make it hard for insurance cos to work in their states";;;;"888923895574798337";https://twitter.com/fmjohns1278/status/888923895574798337
ohioman123;2017-07-22 20:44;0;0;"Obama and Dems LIE to Americans re Obama Care and NOW want to wash their hands clean of the mess. And NBC gives them a platform for it.";;;;"888922838320762880";https://twitter.com/ohioman123/status/888922838320762880
noybsk2017;2017-07-22 20:39;0;1;"Trump White House devoid of experience, competence, ethics, accountability # UNFIT # Compromised by Russia # VoteGOPOut # complicit";;;# # # #;"888921442481459200";https://twitter.com/noybsk2017/status/888921442481459200
ExdemocratJason;2017-07-22 20:36;0;0;"Good";;;;"888920841148399616";https://twitter.com/ExdemocratJason/status/888920841148399616
karenjk17;2017-07-22 20:35;0;1;"He will stop funding the ACA so it fails";;;;"888920419595677697";https://twitter.com/karenjk17/status/888920419595677697
positiveandy;2017-07-22 20:34;0;0;"Retweeted Hardball ( @ hardball): "We used to have presidents who said the buck stops here." @ SenBobCasey on Trump... http://fb.me/1xhx9FGDS";;@ @;;"888920224677974016";https://twitter.com/positiveandy/status/888920224677974016
fiesta5;2017-07-22 20:32;0;1;"Trump doesn't take responsibility for anything he does...maybe while in PRISON he'll have time to reflect on all he's done...it'll take yrs";;;;"888919837631578112";https://twitter.com/fiesta5/status/888919837631578112
bsolat;2017-07-22 20:30;0;0;"Can't be surprising. It is who he is and who he's always been. This is what the people elected. We get the leaders we elect. # unqualified";;;#;"888919175632125953";https://twitter.com/bsolat/status/888919175632125953
BobbyConway13;2017-07-22 20:28;0;0;"... blame it on Obama.";;;;"888918755690123264";https://twitter.com/BobbyConway13/status/888918755690123264
BobbyConway13;2017-07-22 20:27;0;0;"...be unstable which causes premiums go up. Trump is going to do what he can to make the healthcare market crash and then he's going ....";;;;"888918556863287297";https://twitter.com/BobbyConway13/status/888918556863287297
laurelworlds;2017-07-22 20:27;1;1;"Or before for that matter # trailoftears";;;#;"888918517000671232";https://twitter.com/laurelworlds/status/888918517000671232
TawnyTwelve;2017-07-22 20:27;0;0;"A buck ? Trump always owes his buck to someone else....., or he gets his from a foreign bank !";;;;"888918474512322560";https://twitter.com/TawnyTwelve/status/888918474512322560
vetranUSN;2017-07-22 20:27;0;0;"Didn't Obama take the blame for ALL wars?";;;;"888918353418563585";https://twitter.com/vetranUSN/status/888918353418563585
AndarthaRasri;2017-07-22 20:26;1;0;"c) fighting ONE good war, for selfish reasons at that, a three-quarter century ago , does NOT make up for all the shit the US pulled since.";;;;"888918174883758081";https://twitter.com/AndarthaRasri/status/888918174883758081
DevonOhara;2017-07-22 20:24;0;1;"Trump "Did you know a Buck is a man-deer? Lots of people don't know that. It's true."pic.twitter.com/biLxUNqXIX";;;;"888917791276924928";https://twitter.com/DevonOhara/status/888917791276924928
justme1951;2017-07-22 20:24;0;0;"it wants every last "buck" to stop in its wallet.";;;;"888917580118937601";https://twitter.com/justme1951/status/888917580118937601
BobbyConway13;2017-07-22 20:23;0;0;".... years so the conservative, moderate, and swing voters believed that the ACA is bad which ultimately couses the health care market to...";;;;"888917459427831808";https://twitter.com/BobbyConway13/status/888917459427831808
jodsterrun;2017-07-22 20:23;0;0;"@ SenBobCasey You've been quoted in my # Storify story "Universal Healthcare & the USA" https://storify.com/jodsterrun/universal-healthcare-the-usa …";;@;#;"888917363583836160";https://twitter.com/jodsterrun/status/888917363583836160
BrownsBbarB101;2017-07-22 20:22;0;0;"@ realDonaldTrump @ SpeakerRyan @ SenateGOP @Before a worm can become a butterfly it must die !!!";;@ @ @ @Before;;"888917142233522177";https://twitter.com/BrownsBbarB101/status/888917142233522177
AndarthaRasri;2017-07-22 20:22;0;0;"b)the US only entered WWII to protect its' own interests after Pearl Harbour. You STILL let jewish refugees like Anne Frank die.";;;;"888917134784380933";https://twitter.com/AndarthaRasri/status/888917134784380933
Ptaray;2017-07-22 20:21;0;1;"ALL BUCKS STOP WITH DJ Trump. just he happens to stop them from making it to Americans or day light. End up in his foggy financials?";;;;"888917040378986496";https://twitter.com/Ptaray/status/888917040378986496
MARIANNELAMOURE;2017-07-22 20:19;0;0;"@ realDonaldTrump That fraud in the WH is no president.";;@;;"888916520906010624";https://twitter.com/MARIANNELAMOURE/status/888916520906010624
AMossfritch;2017-07-22 20:19;0;1;"Its different now: We have a Trump & all OUR $$ stop into his pockets.";;;;"888916466279497728";https://twitter.com/AMossfritch/status/888916466279497728
AndarthaRasri;2017-07-22 20:19;0;0;"a) Your understanding of NATO is just as error-fraught as your president's https://www.theguardian.com/world/2017/mar/18/trump-merkel-nato-germany-owe-money-tweet …";;;;"888916452631130112";https://twitter.com/AndarthaRasri/status/888916452631130112
cutthecrap408;2017-07-22 20:19;0;0;"We used to have Presidents that knew how to be president- that ended in January most people miss those days";;;;"888916440178360320";https://twitter.com/cutthecrap408/status/888916440178360320
BobbyConway13;2017-07-22 20:19;0;0;"The GOPs excuse on this bad healthcare bill is that it's fulfilling a promise to repeal the ACA. The GOP has been repeating repeal for .....";;;;"888916372406902784";https://twitter.com/BobbyConway13/status/888916372406902784
iamyuneek;2017-07-22 20:18;0;0;"...and people seriously scratch their heads as to why we do not like or trust this administration";;;;"888916263816146944";https://twitter.com/iamyuneek/status/888916263816146944
Newfamilyguy;2017-07-22 20:18;0;1;"Agreed, but Iet me paraphrase that somewhat. Trump will shirk responsibility, but a buck couldn't pass him.";;;;"888916232795283456";https://twitter.com/Newfamilyguy/status/888916232795283456
tammycronin;2017-07-22 20:18;0;0;"Let's be clear, he's not letting it fail, he's sabotaging the ACA. We have to stop him!";;;;"888916099831562240";https://twitter.com/tammycronin/status/888916099831562240
cutthecrap408;2017-07-22 20:17;0;0;"Not just Trump the entire GOP 7 years of crying like babies, 2 years of trump promising the world and nothing!? Beyond pathetic";;;;"888916054528987138";https://twitter.com/cutthecrap408/status/888916054528987138
iamyuneek;2017-07-22 20:17;0;0;"...and while I'm at it. Trump administration scraps Obamacare signup assistance in 18 cities - CNBC";;;;"888916007204421632";https://twitter.com/iamyuneek/status/888916007204421632
iamyuneek;2017-07-22 20:16;0;0;"Daily Beast reveals that HHS produced anti-Obama videos with funds from a budget meant to help promote the Affordable Care Act.";;;;"888915798147842049";https://twitter.com/iamyuneek/status/888915798147842049
WillieRWilliam1;2017-07-22 20:15;0;0;"POTUS has never had to face true responsibility/accountability. Born into wealth. Not a bad thing,but always bossing people around";;;;"888915533990690816";https://twitter.com/WillieRWilliam1/status/888915533990690816
hardball;2017-07-22 20:12;72;158;""We used to have presidents who said the buck stops here." @ SenBobCasey on Trump letting Obamacare fail. WATCH: http://on.msnbc.com/2tqew7T";;@;;"888914571087540225";https://twitter.com/hardball/status/888914571087540225
Mike281mike;2017-07-22 20:10;0;0;"@ SenBobCasey http://www.pressherald.com/?p=1229192";;@;;"888914229314584576";https://twitter.com/Mike281mike/status/888914229314584576
pcntv;2017-07-22 20:00;0;2;"RE-WATCH: @ SenBobCasey's town hall in Erie from this morning. ONLY on PCN! pic.twitter.com/9orzTZsVFt";;@;;"888911643891118081";https://twitter.com/pcntv/status/888911643891118081
elegantquail09;2017-07-22 19:52;0;0;"Oh don't worry, he is one of the most outspoken senators I've seen. # blessed";;;#;"888909652863463424";https://twitter.com/elegantquail09/status/888909652863463424
maryelizabell;2017-07-22 19:38;0;2;". @ SenBobCasey will not "outright endorse" single-payer while 60% of Americans say govt should guarantee healthcare http://www.pewresearch.org/fact-tank/2017/06/23/public-support-for-single-payer-health-coverage-grows-driven-by-democrats/ … https://twitter.com/ETNsalvatori/status/888837134068719618 …";;@;;"888906109041479684";https://twitter.com/maryelizabell/status/888906109041479684
lorribiamonte;2017-07-22 19:23;1;0;"Look @ SenToomey this is how it's done. You meet and discuss with your constituents. Ty @ SenBobCasey pic.twitter.com/OYypMPiTHQ";;@ @;;"888902464707190784";https://twitter.com/lorribiamonte/status/888902464707190784
MargieMinutell1;2017-07-22 18:46;0;2;"He blames farts on someone else!";;;;"888893113154109440";https://twitter.com/MargieMinutell1/status/888893113154109440
desertjumpboots;2017-07-22 18:38;0;0;"@RepMeehan @ SenToomey @ SenBobCasey - it's for you. Failure to correctly fund VA Choice is the same as cutting the VA. Figure it out. https://twitter.com/VFWHQ/status/888851078019731458 …";;@RepMeehan @ @;;"888891110537347072";https://twitter.com/desertjumpboots/status/888891110537347072
donnakami;2017-07-22 17:54;0;1;"Thanks for coming to Erie!";;;;"888880045795799040";https://twitter.com/donnakami/status/888880045795799040
LeibforPA;2017-07-22 17:32;2;3;"@ RepBrendanBoyle @ RepBrady @ RepDwightEvans @ SenBobCasey Gentleman,Why haven't you added your names as Co-Sponsors to the # TaylorForceAct ???https://twitter.com/BLPHL76/status/888871707527839744 …";;@ @ @ @;#;"888874338946084864";https://twitter.com/LeibforPA/status/888874338946084864
EachVoteSacred;2017-07-22 17:29;13;23;"@ maddow @ MSNBC @ mikefarb1 @ billpeduto @ PattyArquette @ Rosie @ GovernorTomWolf @ SenBobCasey @ MichelleObama @ BarackObama @ HillaryClintonhttps://twitter.com/EachVoteSacred/status/888871929700077568 …";;@ @ @ @ @ @ @ @ @ @ @;;"888873575565938689";https://twitter.com/EachVoteSacred/status/888873575565938689
EachVoteSacred;2017-07-22 17:28;13;22;"@ maddow @ MSNBC @ mikefarb1 @ billpeduto @ PattyArquette @ Rosie @ GovernorTomWolf @ SenBobCasey @ MichelleObama @ BarackObama @ HillaryClintonhttps://twitter.com/EachVoteSacred/status/888872227827052544 …";;@ @ @ @ @ @ @ @ @ @ @;;"888873482959958016";https://twitter.com/EachVoteSacred/status/888873482959958016
EachVoteSacred;2017-07-22 17:28;7;12;"@ maddow @ MSNBC @ mikefarb1 @ billpeduto @ PattyArquette @ Rosie @ GovernorTomWolf @ SenBobCasey @ MichelleObama @ BarackObama @ HillaryClinton";;@ @ @ @ @ @ @ @ @ @ @;;"888873374138720256";https://twitter.com/EachVoteSacred/status/888873374138720256
EachVoteSacred;2017-07-22 17:28;0;0;"@ maddow @ MSNBC @ mikefarb1 @ billpeduto @ PattyArquette @ Rosie @ GovernorTomWolf @ SenBobCasey @ MichelleObama @ BarackObama @ HillaryClintonhttps://twitter.com/EachVoteSacred/status/888871584005541888 …";;@ @ @ @ @ @ @ @ @ @ @;;"888873311605841920";https://twitter.com/EachVoteSacred/status/888873311605841920
RickyT105;2017-07-22 17:26;0;1;"Vote NO on the BCRA Senator Casey. Do the right thing for the people.";;;;"888873025130696704";https://twitter.com/RickyT105/status/888873025130696704
GrodyCount;2017-07-22 17:21;0;0;"Talks, and talks and talks! I didn't ask for your "Help"! I'll trust my doctor, thanks for nothing!";;;;"888871555341701120";https://twitter.com/GrodyCount/status/888871555341701120
kmcdaniel101;2017-07-22 17:16;0;0;"Does it ever occur to you that representatives should be loyal to their constituents and NOT an individual? # civicsfail";;;#;"888870405846511617";https://twitter.com/kmcdaniel101/status/888870405846511617
cRaB8yBeeyotch;2017-07-22 17:09;0;0;"@ RepDwightEvans @ SenBobCasey Please help! https://twitter.com/BeauWillimon/status/888788899161681920 …";;@ @;;"888868526387343362";https://twitter.com/cRaB8yBeeyotch/status/888868526387343362
ChangeSeats;2017-07-22 17:00;0;0;"RT @ SenBobCasey: RT @ETNsalvatori: My story on @ SenBobCasey's town hall in Erie this morning: http://buff.ly/2ulkLwx";;@ @ETNsalvatori @;;"888866320560861184";https://twitter.com/ChangeSeats/status/888866320560861184
ghaiac;2017-07-22 16:40;0;0;"@ SenSchumer @ SenBobCasey can you ensure the facts come out? This voter will be calling @ SenToomey again to vote NO on sneaky @ SenateGOP bill https://twitter.com/topherspiro/status/888403936335597568 …";;@ @ @ @;;"888861441813565441";https://twitter.com/ghaiac/status/888861441813565441
ChadGrosso;2017-07-22 16:26;0;0;"@ SenToomey @RepTimMurphy @ SenBobCasey https://twitter.com/adamparkhomenko/status/888228587333136384 …";;@ @RepTimMurphy @;;"888857903037169668";https://twitter.com/ChadGrosso/status/888857903037169668
DeplorableJus;2017-07-22 16:26;0;0;"# MAGA # infowars @ SenBillNelson @ SenStabenow @ amyklobuchar @ clairecmc @ SenBobCasey . @ realDonaldTrumppic.twitter.com/g3Q5IVGOOV";;@ @ @ @ @ @;# #;"888857862922919936";https://twitter.com/DeplorableJus/status/888857862922919936
nicobintell;2017-07-22 16:09;0;0;"READ!!! @ SenatorBurr @ SenatorDurbin @ SenatorCruz_ @ SenBobCasey @ SenTedCruz @ SenatorCollins @ SenBobCorkerhttps://twitter.com/unitewomenga/status/888852440010948608 …";;@ @ @ @ @ @ @;;"888853551367282689";https://twitter.com/nicobintell/status/888853551367282689
kevynrussel;2017-07-22 16:08;0;1;"pic.twitter.com/iEA17FNmE3";;;;"888853358982950912";https://twitter.com/kevynrussel/status/888853358982950912
ayersbethany73;2017-07-22 16:07;0;1;"@ kevynrussel @ GeorgeTakei @ SenBobCasey @ maddow @ Lawrencehttps://twitter.com/IndivisiblBerks/status/888762063199379456 …";;@ @ @ @ @;;"888852922469101568";https://twitter.com/ayersbethany73/status/888852922469101568
jraizen;2017-07-22 15:59;0;1;"@ SenBobCasey @ SenToomeyhttps://twitter.com/newrepublic/status/888231748248752129 …";;@ @;;"888851007089889281";https://twitter.com/jraizen/status/888851007089889281
MABmaybee;2017-07-22 15:58;0;0;"Thank you for having town hall meetings.";;;;"888850657641476096";https://twitter.com/MABmaybee/status/888850657641476096
nicobintell;2017-07-22 15:57;0;0;"READ the news, gentlemen!! @ SenatorBurr @ SenTedCruz @ SenBobCasey @ SenatorDurbin @ senorrinhatch *checking for a heartbeat*https://twitter.com/maxboot/status/888752070177701888 …";;@ @ @ @ @;;"888850413298094080";https://twitter.com/nicobintell/status/888850413298094080
Livableworld;2017-07-22 15:20;1;0;"We support @ SenBobCasey for re-election in 2018. Here's how you can help. https://livableworld.org/meet-the-candidates/senate-candidates/bob-casey-d-pa-senate/ …";;@;;"888841121320886272";https://twitter.com/Livableworld/status/888841121320886272
esorruzam;2017-07-22 15:19;0;0;"Good to see there are still some dedicated # Dems in my hometown. . @ SenBobCasey talks health care at Erie town hall http://www.goerie.com/news/20170722/sen-casey-talks-health-care-at-erie-town-hall …";;@;#;"888840938818162688";https://twitter.com/esorruzam/status/888840938818162688
GrodyCount;2017-07-22 15:06;0;0;"Looks like a Justin Bieber Cosplay convention to me!";;;;"888837610470342656";https://twitter.com/GrodyCount/status/888837610470342656
AnanVII;2017-07-22 14:59;0;0;"Senator BOB Casey. One the most ineffective senators of all time. Even when he speaks it like he is asleep.";;;;"888836035832098818";https://twitter.com/AnanVII/status/888836035832098818
outdampuff;2017-07-22 14:59;0;1;"Very proud to have a Senator who's not afraid to meet with his constituents. You're the best!!";;;;"888835908270792705";https://twitter.com/outdampuff/status/888835908270792705
8extremes;2017-07-22 14:56;0;0;"@ SenBobCasey @ SenDonnelly @ SenThadCochran @ SenDavidPerdue @ SenatorHeitkamp @ SenMikeLee @ SenJohnThune MUST READhttps://twitter.com/nrdc/status/885884348456718337 …";;@ @ @ @ @ @ @;;"888835253443346433";https://twitter.com/8extremes/status/888835253443346433
jumprjintally;2017-07-22 14:39;0;0;"Like this one?pic.twitter.com/W5ebnsVNLH";;;;"888830840586858496";https://twitter.com/jumprjintally/status/888830840586858496
johnchalloran;2017-07-22 14:37;0;0;"Longest 6 months I can remember...";;;;"888830472792363008";https://twitter.com/johnchalloran/status/888830472792363008
RepDeLissio;2017-07-22 14:31;3;1;"Thank you @ SenBobCasey for all of your hard wot to ensure that PA citizens stay healthy. https://twitter.com/thadm44/status/887491801178931201 …";;@;;"888828984611528704";https://twitter.com/RepDeLissio/status/888828984611528704
rshph58;2017-07-22 14:27;0;0;"Pardon himself!";;;;"888827776823955456";https://twitter.com/rshph58/status/888827776823955456
Bloughsburgh;2017-07-22 14:11;0;0;". @ SenBobCasey thank you for standing up for # NetNeutrality and opposing @ AjitPaiFCC's plan. http://battleforthenet.com";;@ @;#;"888823754574483458";https://twitter.com/Bloughsburgh/status/888823754574483458
jerjohner57;2017-07-22 14:10;0;0;"@ SenBobCasey @ SenToomey We need you senators on record toohttps://twitter.com/jerjohner57/status/888551882238685184 …";;@ @;;"888823654468943872";https://twitter.com/jerjohner57/status/888823654468943872
DebbyMartinez12;2017-07-22 14:10;0;0;"Rather watch golf than listen to Lying Democrats! Balance PA Budget without ripping off Middle Class Working Families! Sen Casey";;;;"888823550165045252";https://twitter.com/DebbyMartinez12/status/888823550165045252
DebbyMartinez12;2017-07-22 14:03;0;0;"Absolutely engaged in Draining The Swamp! Politicians need an overhaul! Vote them Out 2018";;;;"888821927112040450";https://twitter.com/DebbyMartinez12/status/888821927112040450
wbumper;2017-07-22 14:01;0;0;"our message is we're still a Red State and you are gone in 2018,term limits care of the deplorables";;;;"888821346804871169";https://twitter.com/wbumper/status/888821346804871169
AbbyGay28600558;2017-07-22 13:57;0;0;"POTUS is doing his best to keep things divided along party lines. Quit blaming just one party. It's all of them.";;;;"888820341082128386";https://twitter.com/AbbyGay28600558/status/888820341082128386
DebbyMartinez12;2017-07-22 13:56;0;0;"No Thanks Seen Casey you R part of PA Debt Problem that my children will b saddled with! Shame on u & the rest of your Corrupt Party!";;;;"888820171326062595";https://twitter.com/DebbyMartinez12/status/888820171326062595
AbbyGay28600558;2017-07-22 13:54;0;0;"Um, so it's not just Democrats as you incorrectly stated. Republicans are just as bad about wanting to win instead of doing what's right.";;;;"888819666692583426";https://twitter.com/AbbyGay28600558/status/888819666692583426
ssbn601;2017-07-22 13:54;0;0;"K-12 is virtually all public w/ some exceptions like Parochial Every state has a university system. Private has some funds from grants";;;;"888819479907635200";https://twitter.com/ssbn601/status/888819479907635200
